챕터 이름,단어(spanish),뜻(meaning),관용구(idiom),예문(example),동사활용(conjugation)
가구,decorar,"v. 장식하다, 꾸미다",decorar interiores : 실내 장식을 하다,"1. Me gusta decorar mi casa.

나는 집 꾸미는 것을 좋아한다.

2. Decoraron el salón para la fiesta.

그들은 파티를 위해 거실을 장식했다.

3. Ha decorado la habitación con gusto.

그녀는 방을 센스 있게 꾸몄다.","[현재]

decoro / decoras / decora / decoramos / decoráis / decoran


[현재분사] : decorando : [과거분사] : decorado


[과거]

decoré / decoraste / decoró / decoramos / decorasteis / decoraron


[가정법]

decoraría / decorarías / decoraría / decoraríamos / decoraríais / decorarían


[접속법]

decore / decores / decore / decoremos / decoréis / decoren


[미래]

decoraré / decorarás / decorará / decoraremos / decoraréis / decorarán"
가구,despertador,m. 알람 시계,"poner el despertador : 알람을 맞추다

sonar el despertador : 알람이 울리다","1. Pongo el despertador a las siete.

나는 7시에 알람을 맞춘다.

2. No oí el despertador y me quedé dormido.

나는 알람 소리를 못 들어서 늦잠을 잤다.

3. Es imprescindible que pongas el despertador si quieres llegar a tiempo.

제시간에 도착하려면 알람을 맞추는 것이 필수적이다.",
가구,electrodoméstico,m. 가전제품,tienda de electrodomésticos : 가전제품 매장,"1. Compramos electrodomésticos nuevos.

우리는 새 가전제품을 샀다.

2. Los electrodomésticos consumen energía.

가전제품은 에너지를 소비한다.

3. La cocina tiene todos los electrodomésticos.

부엌에는 모든 가전제품이 있다.",
가구,encender,v. 켜다; 불을 붙이다,encender la luz : 불을 켜다,"1. Enciende la luz, no veo nada.

불 좀 켜, 아무것도 안 보여.

2. Encendió la chimenea.

그는 벽난로에 불을 붙였다.

3. No enciendas la tele todavía.

아직 TV 켜지 마.","[현재]

enciendo / enciendes / enciende / encendemos / encendéis / encienden


[현재분사] : encendiendo : [과거분사] : encendido


[과거]

encendí / encendiste / encendió / encendimos / encendisteis / encendieron


[가정법]

encendería / encenderías / encendería / encenderíamos / encenderíais / encenderían


[접속법]

encienda / enciendas / encienda / encendamos / encendáis / enciendan


[미래]

encenderé / encenderás / encenderá / encenderemos / encenderéis / encenderán"
가구,enchufe,m. 콘센트; 플러그; (속어) 빽,"tener enchufe : 연줄이 있다

ladrón de enchufes : 멀티탭","1. Conecta el cable al enchufe.

케이블을 콘센트에 꽂아라.

2. El enchufe no funciona.

콘센트가 작동하지 않는다.

3. Consiguió el puesto por enchufe.

그는 빽으로 자리를 얻었다.",
가구,espejo,m. 거울,mirarse en el espejo : 거울을 보다,"1. Me miro en el espejo.

나는 거울을 본다.

2. El espejo está roto.

거울이 깨졌다.

3. Los ojos son el espejo del alma.

눈은 영혼의 거울이다.",
가구,fregar,v. 설거지하다; 문질러 닦다,"fregar los platos : 설거지하다

fregona : 대걸레","1. Yo cocino y tú friegas.

내가 요리하고 네가 설거지해.

2. Friega el suelo con la fregona.

대걸레로 바닥을 닦아라.

3. Odio fregar los platos.

나는 설거지하는 것을 싫어한다.","[현재]

friego / friegas / friega / fregamos / fregáis / friegan


[현재분사] : fregando : [과거분사] : fregado


[과거]

fregué / fregaste / fregó / fregamos / fregasteis / fregaron


[가정법]

fregaría / fregarías / fregaría / fregaríamos / fregaríais / fregarían


[접속법]

friegue / friegues / friegue / freguemos / freguéis / frieguen


[미래]

fregaré / fregarás / fregará / fregaremos / fregaréis / fregarán"
가구,horno,m. 오븐; 화덕,"horno microondas : 전자레인지

no está el horno para bollos : 상황이 좋지 않다 (빵 구울 때가 아니다)","1. Precalienta el horno a 180 grados.

오븐을 180도로 예열해라.

2. Sacó el pan recién hecho del horno.

그는 오븐에서 갓 구운 빵을 꺼냈다.

3. Limpiar el horno es una tarea pesada.

오븐 청소는 힘든 일이다.",
가구,lámpara,"f. 램프, 전등",lámpara de techo : 천장 등,"1. Enciende la lámpara.

램프를 켜라.

2. Necesito una lámpara para leer.

나는 독서용 램프가 필요하다.

3. La lámpara da una luz suave.

램프가 부드러운 빛을 낸다.",
가구,lavadora,f. 세탁기,poner la lavadora : 세탁기를 돌리다,"1. La lavadora está estropeada.

세탁기가 고장 났다.

2. Pongo la lavadora los fines de semana.

나는 주말마다 세탁기를 돌린다.

3. Es una lavadora de carga frontal.

드럼 세탁기(앞으로 넣는)다.",
가구,lavaplatos,m. 식기세척기 (lavavajillas),"poner el lavaplatos : 식기세척기를 돌리다

pastilla del lavaplatos : 식기세척기 세제","1. El lavaplatos nos ahorra mucho tiempo.

식기세척기는 우리 시간을 많이 절약해 준다.

2. Vacía el lavaplatos, por favor.

식기세척기 좀 비워줘.

3. No metas las copas de cristal fino en el lavaplatos.

얇은 유리잔은 식기세척기에 넣지 마라.",
가구,limpiar,v. 청소하다; 닦다,"limpieza en seco : 드라이클리닝

limpiar a fondo : 대청소하다","1. Limpio mi habitación cada semana.

나는 매주 내 방을 청소한다.

2. Hay que limpiar los cristales.

유리창을 닦아야 한다.

3. Limpió la mesa con un trapo.

그는 행주로 테이블을 닦았다.","[현재]

limpio / limpias / limpia / limpiamos / limpiáis / limpian


[현재분사] : limpiando : [과거분사] : limpiado


[과거]

limpié / limpiaste / limpió / limpiamos / limpiasteis / limpiaron


[가정법]

limpiaría / limpiarías / limpiaría / limpiaríamos / limpiaríais / limpiarían


[접속법]

limpie / limpies / limpie / limpiemos / limpiéis / limpien


[미래]

limpiaré / limpiarás / limpiará / limpiaremos / limpiaréis / limpiarán"
가구,llave,f. 열쇠,"llave maestra : 마스터키

ama de llaves : 가정부 (관리인)","1. ¿Dónde están mis llaves?

내 열쇠 어디 있지?

2. Cierra la puerta con llave.

열쇠로 문을 잠가라.

3. La educación es la llave del éxito.

교육은 성공의 열쇠다.",
가구,mesa,"f. 테이블, 식탁","poner la mesa : 식탁을 차리다

mesa redonda : 원탁 회의","1. La comida está en la mesa.

음식이 식탁 위에 있다.

2. Ayúdame a poner la mesa.

상 차리는 것 좀 도와줘.

3. Reservé una mesa para dos.

2인용 테이블을 예약했다.",
가구,microondas,m. 전자레인지,horno microondas : 전자레인지,"1. Caliento la comida en el microondas.

나는 전자레인지에 음식을 데운다.

2. El microondas es muy práctico.

전자레인지는 매우 실용적이다.

3. No metas metal en el microondas.

전자레인지에 금속을 넣지 마라.",
가구,mueble,m. 가구,bienes muebles : 동산 (움직이는 재산),"1. Compramos muebles nuevos.

우리는 새 가구를 샀다.

2. El mueble es de madera.

그 가구는 나무로 되어 있다.

3. Hay que quitar el polvo a los muebles.

가구의 먼지를 털어야 한다.",
가구,nevera,f. 냉장고,nevera portátil : 아이스박스,"1. La leche está en la nevera.

우유는 냉장고에 있다.

2. La nevera está vacía.

냉장고가 비었다.

3. Pegué un imán en la nevera.

나는 냉장고에 자석을 붙였다.",
가구,ordenar,v. 정리하다; 명령하다,ordenar la habitación : 방을 치우다,"1. Ordeno mis libros en la estantería.

나는 책장에 책을 정리한다.

2. El jefe ordenó el cierre.

상사가 폐쇄를 명령했다.

3. Tienes que ordenar tu armario.

너는 옷장을 정리해야 한다.","[현재]

ordeno / ordenas / ordena / ordenamos / ordenáis / ordenan


[현재분사] : ordenando : [과거분사] : ordenado


[과거]

ordené / ordenaste / ordenó / ordenamos / ordenasteis / ordenaron


[가정법]

ordenaría / ordenarías / ordenaría / ordenaríamos / ordenaríais / ordenarían


[접속법]

ordene / ordenes / ordene / ordenemos / ordenéis / ordenen


[미래]

ordenaré / ordenarás / ordenará / ordenaremos / ordenaréis / ordenarán"
가구,silla,f. 의자,"silla de ruedas : 휠체어

silla eléctrica : 전기의자","1. Siéntate en la silla.

의자에 앉아라.

2. Esta silla es muy cómoda.

이 의자는 매우 편안하다.

3. Falta una silla en la mesa.

테이블에 의자가 하나 부족하다.",
가구,sofá,m. 소파,sofá cama : 소파 베드,"1. Me tumbo en el sofá.

나는 소파에 눕는다.

2. El sofá es de cuero.

소파는 가죽으로 되어 있다.

3. Se quedó dormido en el sofá.

그는 소파에서 잠들었다.",
가구,tele,f. TV (televisión 약어),"ver la tele : TV를 보다

mando de la tele : 리모컨","1. Enciende la tele.

TV 켜.

2. ¿Qué echan en la tele?

TV에서 뭐 하니?

3. Compramos una tele nueva.

새 TV를 샀다.",
가구,televisión,f. 텔레비전,ver la televisión : TV를 보다,"1. Veo las noticias en la televisión.

나는 TV에서 뉴스를 본다.

2. Apaga la televisión, por favor.

TV 좀 꺼주세요.

3. Es una televisión de pantalla plana.

그것은 평면 TV다.",
가구,ventilador,m. 선풍기; 환풍기,"encender el ventilador : 선풍기를 켜다

aspas del ventilador : 선풍기 날개","1. Hace calor, pon el ventilador.

더우니 선풍기 틀어라.

2. El ventilador hace ruido.

선풍기가 소음을 낸다.

3. El ventilador de techo refresca.

천장 선풍기가 시원하게 한다.",
가족,abuelo,m. 할아버지; 조부모 (pl.),"abuelo cebolleta : 옛날이야기만 하는 노인

여성형 : abuela","1. Mi abuelo tiene ochenta años.

할아버지는 80세시다.

2. Visitamos a los abuelos los domingos.

우리는 일요일마다 조부모님을 뵈러 간다.

3. Sus abuelos emigraron a América.

그의 조부모님은 아메리카로 이민을 가셨다.",
가족,adulto,"m. 성인, 어른","edad adulta : 성인기

comportarse como un adulto : 어른스럽게 행동하다","1. El precio para adultos es de 10 euros.

성인 요금은 10유로다.

2. Ya eres un adulto responsable.

너는 이제 책임감 있는 성인이다.

3. La educación de adultos es importante.

성인 교육은 중요하다.",
가족,anciano,m. 노인,"residencia de ancianos : 양로원

cuidar a los ancianos : 노인을 공경하다","1. Ayudé a un anciano a cruzar la calle.

나는 노인이 길 건너는 것을 도왔다.

2. Es un anciano muy sabio.

그는 매우 지혜로운 노인이다.

3. La población de ancianos está creciendo.

노인 인구가 증가하고 있다.",
가족,antepasado,"m. 조상, 선조",adorar a los antepasados : 조상을 숭배하다,"1. Mis antepasados eran agricultores.

내 조상들은 농부였다.

2. Investiga sobre sus antepasados.

그는 자신의 조상에 대해 조사한다.

3. Debemos honrar a nuestros antepasados.

우리는 조상을 기려야 한다.",
가족,ascendiente,m. 조상; 윗어른; 영향력,"ascendiente directo : 직계 존속

tener ascendiente sobre : ~에게 영향력이 있다","1. Sus ascendientes eran italianos.

그의 조상들은 이탈리아인이었다.

2. Tiene mucho ascendiente sobre su hermano.

그는 동생에게 영향력이 크다.

3. Respeta a tus ascendientes.

웃어른을 공경해라.",
가족,bebé,m. 아기,"tener un bebé : 아이를 낳다

llorar como un bebé : 펑펑 울다","1. El bebé duerme en la cuna.

아기가 요람에서 자고 있다.

2. Están esperando un bebé.

그들은 아기를 기다리고 있다(임신 중이다).

3. Hay que cambiarle el pañal al bebé.

아기 기저귀를 갈아줘야 한다.",
가족,consuegro,m. 사돈 (자녀의 시부/장인),"ser consuegros : 사돈 지간이다

reunión de consuegros : 사돈 모임","1. Mis consuegros vienen a cenar.

사돈어른들이 저녁 드시러 오신다.

2. Se lleva muy bien con su consuegro.

그는 바깥사돈과 사이가 아주 좋다.

3. Los consuegros organizaron la boda.

사돈들이 결혼식을 준비했다.",
가족,cuidar,v. 돌보다,"cuidarse de : ~를 조심하다

¡Cuídate! : 몸조심해! (인사)","1. Cuido a mi hermana pequeña.

나는 여동생을 돌본다.

2. Debemos cuidar a nuestros mayores.

우리는 어른들을 모셔야 한다.

3. Se cuida mucho la salud.

그는 건강 관리를 아주 잘한다.","[현재]

cuido / cuidas / cuida / cuidamos / cuidáis / cuidan


[현재분사] : cuidando : [과거분사] : cuidado


[과거]

cuidé / cuidaste / cuidó / cuidamos / cuidasteis / cuidaron


[가정법]

cuidaría / cuidarías / cuidaría / cuidaríamos / cuidaríais / cuidarían


[접속법]

cuide / cuides / cuide / cuidemos / cuidéis / cuiden


[미래]

cuidaré / cuidarás / cuidará / cuidaremos / cuidaréis / cuidarán"
가족,cuñado,"m. 처남, 매형, 자형; 시아주버니, 도련님","concuñado : 동서 (배우자의 형제의 배우자)

여성형 : cuñada","1. Mi cuñado vive cerca de aquí.

내 매형은 이 근처에 산다.

2. Salí de fiesta con mi cuñada.

나는 올케(형수/처형)와 파티에 갔다.

3. Es el chiste típico de cuñado.

그건 전형적인 썰렁한 아재 개그야.",
가족,descendencia,f. 자손; 후손,"dejar descendencia : 자손을 남기다

sin descendencia : 자손 없이","1. Murió sin descendencia.

그는 자손 없이 죽었다.

2. Su descendencia vive en América.

그의 후손들은 아메리카에 산다.

3. Asegurar la descendencia.

후손을 보장하다 (대를 잇다).",
가족,descendiente,m. 후손,descendiente directo : 직계 후손,"1. Es descendiente de la realeza.

그는 왕족의 후손이다.

2. No dejó descendientes.

그는 후손을 남기지 않았다.

3. Los descendientes reclamaron la tierra.

후손들이 그 땅을 요구했다.",
가족,educar,v. 교육하다; 기르다,"mal educado : 버릇없는

bien educado : 예의 바른","1. Educar a los hijos es difícil.

자녀를 교육하는 것은 어렵다.

2. Lo educaron con mucha disciplina.

그들은 그를 엄격하게 교육했다.

3. Hay que educar en valores.

가치관을 교육해야 한다.","[현재]

educo / educas / educa / educamos / educáis / educan


[현재분사] : educando : [과거분사] : educado


[과거]

eduqué / educaste / educó / educamos / educasteis / educaron


[가정법]

educaría / educarías / educaría / educaríamos / educaríais / educarían


[접속법]

eduque / eduques / eduque / eduquemos / eduquéis / eduquen


[미래]

educaré / educarás / educará / educaremos / educaréis / educarán"
가족,esposo,m. 남편,"esposo y esposa : 부부

futuro esposo : 미래의 남편

여성형 : esposa","1. Su esposo es médico.

그녀의 남편은 의사다.

2. Los esposos celebraron su aniversario.

그 부부는 기념일을 축하했다.

3. Busca un buen esposo para su hija.

그녀는 딸을 위해 좋은 남편감을 찾고 있다.",
가족,familia,f. 가족,"familia numerosa : 대가족

en familia : 가족끼리 (단란하게)","1. Mi familia vive en Madrid.

내 가족은 마드리드에 산다.

2. Pasamos las vacaciones en familia.

우리는 휴가를 가족끼리 보냈다.

3. La familia es el núcleo de la sociedad.

가족은 사회의 핵심이다.",
가족,gemelo,m. 쌍둥이,"alma gemela : 소울메이트 (영혼의 단짝)

여성형 : gemela","1. Mi hermano es mi gemelo.

내 형제는 나의 쌍둥이다.

2. Las gemelas visten igual.

그 쌍둥이 자매는 똑같이 입는다.

3. Es difícil distinguir a los gemelos.

쌍둥이를 구별하기는 어렵다.",
가족,generación,f. 세대,"de generación en generación : 대대로

brecha generacional : 세대 차이","1. Somos de la misma generación.

우리는 같은 세대다.

2. Esta tradición pasa de generación en generación.

이 전통은 대대로 전해진다.

3. Hay conflictos entre generaciones.

세대 간의 갈등이 있다.",
가족,heredar,"v. 상속받다, 물려받다",heredar algo de alguien : ~에게서 ~를 물려받다,"1. Heredó la casa de sus abuelos.

그는 조부모님께 집을 물려받았다.

2. He heredado los ojos de mi madre.

나는 어머니의 눈을 물려받았다.

3. No quiero heredar sus deudas.

나는 그의 빚을 상속받고 싶지 않다.","[현재]

heredo / heredas / hereda / heredamos / heredáis / heredan


[현재분사] : heredando : [과거분사] : heredado


[과거]

heredé / heredaste / heredó / heredamos / heredasteis / heredaron


[가정법]

heredaría / heredarías / heredaría / heredaríamos / heredaríais / heredarían


[접속법]

herede / heredes / herede / heredemos / heredéis / hereden


[미래]

heredaré / heredarás / heredará / heredaremos / heredaréis / heredarán"
가족,hermano,"m. 형제; 오빠, 남동생, 형","medio hermano : 이복형제

hermano gemelo : 쌍둥이 형제

여성형 : hermana","1. Juego con mi hermano mayor.

나는 형이랑 논다.

2. Se llevan bien como hermanos.

그들은 형제처럼 사이가 좋다.

3. No tengo hermanos, soy hijo único.

나는 형제가 없어, 외동이야.",
가족,hijastro,m. 의붓아들,"querer como a un hijo : 친아들처럼 사랑하다

relación con el hijastro : 의붓아들과의 관계","1. Tiene un hijastro de su primer matrimonio.

그는 첫 결혼에서 얻은 의붓아들이 있다.

2. Trata a su hijastro como propio.

그는 의붓아들을 친아들처럼 대한다.

3. El hijastro vive con ellos.

의붓아들은 그들과 함께 산다.",
가족,hijo,m. 아들; 자식 (pl.),"hijo único : 외동

hijo de papá : 금수저 (부잣집 도련님)

여성형 : hija","1. Tengo un hijo y una hija.

나는 아들 하나 딸 하나가 있다.

2. Es el hijo predilecto de la ciudad.

그는 그 도시가 낳은 자랑스러운 아들이다.

3. Como hijo, tengo deberes hacia mis padres.

자식으로서 나는 부모님께 의무가 있다.",
가족,hombre,m. 남자; 사람; 인류,"hombre de negocios : 사업가

¡Hombre! : (감탄사) 어머나! / 세상에!","1. Es un hombre honesto.

그는 정직한 남자다.

2. El hombre llegó a la Luna.

인류는 달에 도착했다.

3. ¡Hombre, cuánto tiempo!

아니, 이게 누구야, 정말 오랜만이다!",
가족,huérfano,m. 고아,"huérfano de padre : 아버지를 여윈

orfanato : 고아원","1. El niño quedó huérfano tras la guerra.

그 아이는 전쟁 후 고아가 되었다.

2. Adoptaron a un niño huérfano.

그들은 고아를 입양했다.

3. Se siente huérfano de cariño.

그는 애정에 굶주려 있다.",
가족,linaje,m. 혈통; 가문,"de alto linaje : 명문가의

continuar el linaje : 대를 잇다","1. Es de linaje noble.

그는 귀족 혈통이다.

2. El linaje se remonta al siglo XV.

그 가문은 15세기까지 거슬러 올라간다.

3. Está orgulloso de su linaje.

그는 자신의 혈통을 자랑스러워한다.",
가족,madrastra,f. 계모; 새엄마,"madrastra malvada : 사악한 계모 (동화)

ser una madrastra : 계모다","1. La madrastra de Cenicienta.

신데렐라의 계모.

2. Su madrastra la trata bien.

그녀의 새엄마는 그녀를 잘 대한다.

3. Tiene dos hermanastras y una madrastra.

그녀는 의붓자매 두 명과 계모가 있다.",
가족,madre,f. 어머니,"madre política : 장모 / 시어머니

lengua madre : 모국어","1. Mi madre cocina muy bien.

우리 어머니는 요리를 아주 잘하신다.

2. Ella es madre de dos hijos.

그녀는 두 아이의 어머니다.

3. Madre no hay más que una.

어머니는 오직 한 분뿐이다 (어머니는 소중하다).",
가족,madrina,f. 대모,"hada madrina : 요정 대모 (신데렐라 등)

madrina de boda : 신랑 들러리 (주로 어머니)","1. Mi madrina me dio un regalo.

내 대모님이 나에게 선물을 주셨다.

2. Fue la madrina de la boda de su hijo.

그녀는 아들의 결혼식에서 혼주 역할을 했다.

3. Es como una hada madrina para mí.

그녀는 나에게 요정 대모 같은 존재다.",
가족,mamá,f. 엄마 (친근한 표현),"ser mamá : 엄마가 되다

mamá gallina : 과잉보호하는 엄마","1. Mi mamá cocina muy bien.

우리 엄마는 요리를 아주 잘하신다.

2. Voy a llamar a mi mamá.

엄마한테 전화할 거야.

3. Ayudo a mi mamá en casa.

나는 집에서 엄마를 돕는다.",
가족,marido,m. 남편,"marido y mujer : 부부

buscar marido : 신랑감을 찾다","1. Mi marido está en el trabajo.

내 남편은 직장에 있다.

2. Se separó de su marido.

그녀는 남편과 별거했다.

3. Es un buen marido y padre.

그는 좋은 남편이자 아버지다.",
가족,mujer,f. 아내; 여자,"mujer de casa : 가정주부

mujer fatal : 팜므파탈","1. Su mujer es profesora.

그의 아내는 선생님이다.

2. Es una mujer muy inteligente.

그녀는 매우 똑똑한 여자다.

3. Defiende los derechos de la mujer.

그는 여성의 권리를 옹호한다.",
가족,nieto,m. 손자,"mujer de su nieto : 손자 며느리

여성형 : nieta","1. El abuelo quiere mucho a su nieto.

할아버지는 손자를 무척 아끼신다.

2. Cuida a sus nietos por la tarde.

그는 오후에 손자들을 돌본다.

3. Espero ver crecer a mis nietos.

나는 내 손자들이 자라는 것을 보고 싶다.",
가족,niño,m. 아이; 소년,"cuando era niño : 어렸을 때

niño mimado : 응석받이

여성형 : niña","1. Los niños juegan en el parque.

아이들이 공원에서 논다.

2. No te comportes como un niño.

아이처럼 행동하지 마.

3. La entrada es gratis para los niños.

어린이는 입장이 무료다.",
가족,novio,"m. 남자친구; 약혼자, 신랑","viaje de novios : 신혼여행

echarse novio : 남자친구를 사귀다

여성형 : novia","1. Tengo un novio muy guapo.

나는 아주 잘생긴 남자친구가 있다.

2. Los novios se besaron en el altar.

신랑 신부는 제단에서 키스했다.

3. Rompió con su novio ayer.

그녀는 어제 남자친구와 헤어졌다.",
가족,nuera,f. 며느리,tratar como a una hija : (며느리를) 딸처럼 대하다,"1. Mi nuera es muy amable.

내 며느리는 매우 친절하다.

2. La nuera visitó a sus suegros.

며느리가 시부모님을 방문했다.

3. Tiene una relación tensa con su nuera.

그녀는 며느리와 사이가 껄끄럽다.",
가족,padrastro,m. 계부; 새아빠,"cuento de padrastro : 계부 이야기

tratar como un padrastro : 학대하다","1. Su padrastro es muy amable.

그의 새아빠는 매우 친절하다.

2. Vive con su madre y su padrastro.

그는 엄마, 계부와 산다.

3. No se lleva bien con su padrastro.

그는 계부와 사이가 좋지 않다.",
가족,padre,m. 아버지; 부모 (pl. padres),"de tal palo, tal astilla : 부전자전

ser padre : 아버지가 되다","1. Mi padre trabaja en una oficina.

나의 아버지는 사무실에서 일하신다.

2. Mis padres me apoyan en todo.

부모님은 매사 나를 지지해 주신다.

3. Actuó con la autoridad de un padre.

그는 아버지로서의 권위를 가지고 행동했다.",
가족,padrino,m. 대부; 후원자,ser el padrino : 대부가 되다 / 보증인이 되다,"1. El padrino del bautizo fue mi tío.

세례식 대부는 내 삼촌이었다.

2. Necesitas un padrino para entrar al club.

클럽에 들어가려면 보증인이 필요하다.

3. Actuó como padrino en la boda.

그는 결혼식에서 주례(또는 증인) 역할을 했다.",
가족,papá,m. 아빠 (친근한 표현),"ser papá : 아빠가 되다

papá Noel : 산타클로스","1. Mi papá es muy fuerte.

우리 아빠는 힘이 세다.

2. Quiero mucho a mi papá.

나는 아빠를 많이 사랑한다.

3. ¿Dónde trabaja tu papá?

너희 아빠 어디서 일하시니?",
가족,parecerse,v. 닮다,parecerse a : ~와 닮다,"1. Me parezco a mi padre.

나는 아버지를 닮았다.

2. Se parecen como dos gotas de agua.

그들은 물방울처럼 똑같이 닮았다.

3. No se parece en nada a su hermano.

그는 형과 전혀 닮지 않았다.","[현재]

me parezco / te pareces / se parece / nos parecemos / os parecéis / se parecen


[현재분사] : pareciéndose : [과거분사] : parecido


[과거]

me parecí / te pareciste / se pareció / nos parecimos / os parecisteis / se parecieron


[가정법]

me parecería / te parecerías / se parecería / nos pareceríamos / os pareceríais / se parecerían


[접속법]

me parezca / te parezcas / se parezca / nos parezcamos / os parezcáis / se parezcan


[미래]

me pareceré / te parecerás / se parecerá / nos pareceremos / os pareceréis / se parecerán"
가족,pareja,"f. 커플, 배우자; 짝","pareja de hecho : 사실혼 부부

en pareja : 짝을 지어 / 둘이서","1. Busco pareja para el baile.

무도회 파트너를 찾고 있다.

2. Son una pareja muy unida.

그들은 매우 사이좋은 커플이다.

3. Vive con su pareja desde hace años.

그는 몇 년 전부터 연인과 동거하고 있다.",
가족,parentesco,m. 친척 관계; 혈연,"grado de parentesco : 촌수

sin parentesco : 혈연관계가 없는","1. No tenemos parentesco.

우리는 친척 관계가 아니다.

2. ¿Qué parentesco tenéis?

너희는 어떤 관계(촌수)니?

3. El parentesco une a la familia.

혈연은 가족을 묶어준다.",
가족,pariente,m. 친척,"pariente lejano : 먼 친척

pariente cercano : 가까운 친척","1. Muchos parientes vinieron a la boda.

많은 친척들이 결혼식에 왔다.

2. Es un pariente lejano de mi madre.

그는 우리 어머니의 먼 친척이다.

3. No tengo parientes en esta ciudad.

나는 이 도시에 친척이 없다.",
가족,persona,f. 사람; 인물,"buena persona : 좋은 사람

en persona : 직접/몸소","1. Es una buena persona.

그는 좋은 사람이다.

2. Había muchas personas en la fiesta.

파티에 많은 사람이 있었다.

3. Quiero hablar contigo en persona.

너와 직접 이야기하고 싶다.",
